Datetime,Tweet Id,Text,Username
2023-03-30 16:01:48+00:00,1641470792436273156,"With these demonstrations, I smell a very long holiday coming soon, unatoka ofisi Wed unarudi Tue. If you know you know #MaandamanoThursdays",Bonjoviey
2023-03-30 16:00:39+00:00,1641470503247331331,"WHEN THE MADNESS OF AN ENTIRE NATION DISTURBS A SOLITARY MIND IT'S NOT ENOUGH TO SAY THAT THE PERSON IS MAD~Francis 🔞
#Raila #Maandamano #MaandamanoThursdays Nakuru Outering Road
https://t.co/U3sT3ZU3Hg",authenttick
2023-03-30 16:00:11+00:00,1641470387086131200,Why is it only in Kisumu and slums where demonstrators are... are those the only areas Azimio Commands?.. where does @skmusyoka  and @MarthaKarua command?.. @RailaOdinga  #MaandamanoThursdays,KevmahMaish
2023-03-30 16:00:07+00:00,1641470369990098944,#MaandamanoThursdays My main concern is not the outcome of the protests but the number of people attending the demonstrations especially on a week day mfs got nothing to do and probably nothing to lose,FrontdevDude
2023-03-30 15:59:45+00:00,1641470274867478529,#Kenya #MaandamanoThursdays,HarryGodfirst
2023-03-30 15:59:35+00:00,1641470232542736384,"THE ULTIMATE POWER BELONGS TO THE PEOPLE✊✊✊
#MaandamanoThursdays https://t.co/2cvRLqa8Dn",Jeshi_LaBABA
2023-03-30 15:59:07+00:00,1641470115005841408,@C_NyaKundiH Its now clear that Raila is the one after Kenyatta’s land and that he organised for #NorthlandsInvasion . Quite unfortunate. #Maandamano #MaandamanoThursdays https://t.co/reQt7gw1V1,MKENYA_SHUJAA
2023-03-30 15:58:42+00:00,1641470010227843072,#Kenya #MaandamanoThursdays,HarryGodfirst
2023-03-30 15:57:48+00:00,1641469785086066689,#tirriestuesday #MaandamanoThursdays https://t.co/gjtcnZDj47,SuPremeKimani3
2023-03-30 15:57:46+00:00,1641469777087541248,"Raila Odinga alleges assassination attempt, says car shot at 7 times with live bullets. #MaandamanoThursdays https://t.co/UzJly2eMkZ",OmaribaKE
2023-03-30 15:57:32+00:00,1641469720250523650,#MaandamanoThursdays With thugs and thieves taking advantage Azimio is fast losing public support. Better discover smart effective protesting or forget it.,GabrielDolan1
2023-03-30 15:57:31+00:00,1641469714445606915,#tirriestuesday #MaandamanoThursdays https://t.co/StS509zGuY,SuPremeKimani3
2023-03-30 15:57:31+00:00,1641469712549703680,"Rest in peace ✌️
#RipAhoufe #MaandamanoThursdays https://t.co/VKOuFhS5Ek",NoelKasewo
2023-03-30 15:57:06+00:00,1641469610993041408,"@AzimioTv Monday mkitupea izi vitu
Kazi ingine mtuachie...we clear way hadi cbd....
#Ukraine #Raila #MaandamanoThursdays https://t.co/Z77ND9yS7X",254_exclusive
2023-03-30 15:57:02+00:00,1641469592395567106,#tirriestuesday #MaandamanoThursdays https://t.co/68shilouKG,SuPremeKimani3
2023-03-30 15:57:00+00:00,1641469585902784512,"Ati Baba ASASEMA😂

What's up with Shosh?
#MaandamanoThursdays",Starty_KE
2023-03-30 15:56:35+00:00,1641469480021663745,@ItsMutai You now enjoy the humiliation meted on @RailaOdinga  We inhale those toxic fumes not because of being hostage but doing what is just and fair within the constitution. Aluta continua... #MaandamanoMondays,OKendrick0
2023-03-30 15:56:19+00:00,1641469412397010948,#tirriestuesday #MaandamanoThursdays https://t.co/SPmldusVok,SuPremeKimani3
2023-03-30 15:56:12+00:00,1641469383795933184,"I am so pissed rn. I don't need any more negative energy. 

Meanwhile, we are starting again on Monday. #MaandamanoMondays",JaneFKyalo
2023-03-30 15:56:01+00:00,1641469335578238978,#MaandamanoThursdays,Rush_254
2023-03-30 15:55:37+00:00,1641469234260721666,"#MaandamanoThursdays
#Nairobi 
@PoliceKE attack from behind an act of willful ignoring to act within the frame of the Bill Of Rights. 
@POTUS 
@vonderleyen 
@UNHumanRights 
@AmnestyKenya 
@IG_NPS 
@RailaOdinga 
@WilliamsRuto https://t.co/X4Z3aoPUnb",RuudInKenya
2023-03-30 15:55:33+00:00,1641469218464956417,"Youths at Outering Road Nairobi were breathing fire.  Police deployed have been chased and their protective gears grabbed as they tried to barricade the roads to block #Azimio convoy.

#Raila #Maandamano #MaandamanoThursdays Edwin Sifuna Eldoret Gatundu Maxine Wahome Babu Owino https://t.co/4PgFw5Qfsm",authenttick
2023-03-30 15:54:32+00:00,1641468965124726790,"Outering Road. 
#Maandamano #MaandamanoThursdays https://t.co/gwv6xXy4qx",PopularStories_
2023-03-30 15:54:22+00:00,1641468922129006592,This is how much Mzee hates Somalis #MaandamanoThursdays https://t.co/km9CF0Y4ug,TalibDaishin
2023-03-30 15:54:12+00:00,1641468880752197636,"The shambolic acts of robbing people in broad daylight during the demonstrations are being peddled by young people who have taken advantage of the demonstrations.
#MaandamanoThursdays",Dr_LeNoir_
2023-03-30 15:54:11+00:00,1641468875920293889,"@StandardKenya IGP should arrest him ASAP.
Raila is not above the law lakini 
#MaandamanoThursdays 
#MaandamanoMondays 
Will still continue to bring down the cost of living https://t.co/go1o7D0Zow",BigKahunar
2023-03-30 15:54:02+00:00,1641468835344646144,"The NPS termed the claims as propaganda spreading across social media platforms, adding that they are malicious and meant to cause fear among members of the public.
#MaandamanoThursdays
https://t.co/iiTDb1YhkC",ViralTeaKe
2023-03-30 15:53:46+00:00,1641468768277635075,"He is also doing random meetings without announcing where he is going or mobilization,
He is definitely fearing that some snipers might be tracking him..
#MaandamanoThursdays",lord_violence2
2023-03-30 15:53:45+00:00,1641468766058840064,"Raila Odinga has been addressing People from the door of his car in the last two demonstrations despite his car having a sunroof....

#MaandamanoThursdays",lord_violence2
2023-03-30 15:53:43+00:00,1641468758379094016,"Kenyans, how angry are you with the appointment of illegal CAS's like Omanga and Kidero who will be chewing your taxes to the tune of over ksh 470M+ every year? #MaandamanoThursdays",ItsMJ254
2023-03-30 15:53:12+00:00,1641468629295198208,#PlayOfTheDay ...Eastlando leo wameambia Kibra...hold my drink. #MaandamanoThursdays @RailaOdinga kaende sana https://t.co/jLkV0ST1D1,RadaNiBaba22
2023-03-30 15:52:28+00:00,1641468443152056322,Targeting and attacking journalists who are just airing the events as they unfold must be condemned in the strongest words possible. A very sad day in Kenya.  #MaandamanoThursdays #Raila #Azimio #OuteringRoad,AnnLorna1
2023-03-30 15:52:08+00:00,1641468360331350018,"ART OF WAR:""Don't corner a rat"" #MaandamanoThursdays
#Maandamano https://t.co/dH81aYTbn1",SanyaNabwana
2023-03-30 15:52:01+00:00,1641468330430152704,"Azimio's demand's are legit

#Ukraine #Railaspeaks #MaandamanoThursdays
 #edwinsifuna #babuowino https://t.co/3edpr6pMdP",Brianosiema
2023-03-30 15:51:37+00:00,1641468231113224195,"ART OF WAR:""Don't corner a rat"" #MaandamanoThursdays
#Maandamano https://t.co/doRGnt58qH",NabwanaSanya
2023-03-30 15:51:09+00:00,1641468112276008960,"Outering Road: the climax of today's business, after the police run out if tiagas, this economic revolution movement by Baba #RailaOdinga is unstoppable! 
Babu Owino
Edwin Sifuna
#Maandamano
#MaandamanoThursdays https://t.co/odbzvUac7w",ChrisstalFarms1
2023-03-30 15:51:07+00:00,1641468103837065220,"JESHI LA BABA ALERT!!!

It's Alleged Police Have shot and Killed a Young boy in Outering Road..They're using live Bullets on Civilians. #MaandamanoThursdays https://t.co/3SttjUmJI5",Jeshi_LaBABA
2023-03-30 15:50:58+00:00,1641468065261944833,"Raila Odinga wants to access Nairobi CBD- so to maximise his violence &amp;destroy businesses worth billions of Ksh
#MaandamanoMondays FAILED.

and today,
his #MaandamanoThursday FAILED AGAIN.
He'd to run back to Karen🤣

Azimio La #Maandamano will continue to FAIL...FAIL...FAIL https://t.co/hq0o5jCVAG",ShadowNewsKe
2023-03-30 15:50:51+00:00,1641468037084639237,"No country can afford to have this kind of scenario and survive economically. This is total economic sabotage. These protests need to end. 
#MaandamanoThursdays
#Outering
#Raila
#Maandamano
#ThikaRoad https://t.co/OBoUSG3NRF",odindomarvin
2023-03-30 15:49:42+00:00,1641467747975458816,"We tell Raila Odinga, you have been unfair to this country. - DP Rigathi Gachagua 

#MaandamanoThursdays https://t.co/OGSQktBx9t",thekenyatimes
2023-03-30 15:49:29+00:00,1641467691163631621,"Very soon this illegitimate regime will meet with people power head on! 

#MaandamanoThursdays https://t.co/ss29ROXaOr",AzimioTv
2023-03-30 15:49:11+00:00,1641467618400796673,"The reason why ghetto people are demonstrating is coz they are being paid to do so,they organize themselves in groups tell their leaders to call politicians and tell them they got crowd  so either the leaders go there or send them money #MaandamanoThursdays",rankingizzoh
2023-03-30 15:48:35+00:00,1641467465828794371,@KIMANIICHUNGWAH You are a liar ....no goons were left behind .... those guys were just having peaceful demos...when the puppet police decided to throw teargas canastas at them.....so they had to retaliate......the police are using brutal force which is not good at all.#MaandamanoThursdays,AntonyG70938608
2023-03-30 15:48:33+00:00,1641467455699599360,"As we continue to exercise the right to protest, we urge protesters to be peaceful and lawful during the protests. Destruction of property by protesters waters down the legality of the protests. We also call upon the police to uphold the law.
#MaandamanoThursdays 
#FreeToProtest https://t.co/ylgaxbdf1a",cff_kenya
2023-03-30 15:48:30+00:00,1641467446547689472,#MaandamanoThursdays One day people will say enough is enough @Nyasirwa Hiyo siku inakaribia soon,DLUDOGOLI
2023-03-30 15:48:01+00:00,1641467322903691264,Guess what he is telling them. #MaandamanoThursdays https://t.co/kwD8TvXdx0,mbvxcavag
2023-03-30 15:47:41+00:00,1641467239189606402,"@strikemachine95 @RailaOdinga @WilliamsRuto @HEBabuOwino @StandardKenya @citizentvkenya @5thStrong #MaandamanoMondays
#MaandamanoThursdays
#ENDM7Dictatorship https://t.co/hoGUupSkPI",KabaniSekanyol1
2023-03-30 15:47:21+00:00,1641467155714654211,Mapema ndo best 😂😂😂😂 #MaandamanoThursdays  MC Fullstop https://t.co/QvB09yChbM,Roy_koech7
2023-03-30 15:46:56+00:00,1641467049955172353,Kenyan police officers should go back to school or some mentorship. I don't know whether they know that they are being used to create more money for a foreigner and Mr Ruto. When will these officers learn? #Ukraine #MaandamanoThursdays Pwani University  Outering Road #Raila,Peterz_Model
2023-03-30 15:46:30+00:00,1641466942882979840,"And Because it is not Uhuru's farm or Raila's industry , Media and Azimio will keep quiet. Shame !. Since Jumia was Somali owned we need a response from Somali leaders.#maandamanothursdays",adann100
2023-03-30 15:46:14+00:00,1641466874968920071,"Protestors loot Kismu supermarket for allegedly giving police milk.

— The Standard

#MaandamanoThursdays 

#JamiaSupermarket

#TradearlNews",TradearlNewsSvc
2023-03-30 15:46:06+00:00,1641466842316169216,VANDALISED TODAY: New Sh37m Kwee Funeral Home that Governor @AnyangNyongo  opened only yesterday at Jaramogi Oginga Odinga Teaching and Referral Hospital in Kisumu. Peaceful protest 😅 #Raila #MaandamanoThursdays https://t.co/VvAy5rAIhV,BlaqAnarchist
2023-03-30 15:45:58+00:00,1641466806983438338,"Social media and media houses are making it look like majority of Kenyans are demonstrating, make it look worse but in reality only few paid goons are demonstrating causing few unrest while the rest of people are minding their business #MaandamanoThursdays",rankingizzoh
2023-03-30 15:45:38+00:00,1641466722682011648,"Why do you think people continue to say that it is #Kenyans Vs #Kenyans according to the election results you have just mentioned that is over? 

Is it possible to ignore 48.8% of ideas #Azimio in the next 5 years?  Will hungry citizens/Young people keep their patriotism forever?",ncbethebest1
2023-03-30 15:45:00+00:00,1641466563751731200,"Farmers in Murinduko's Karuangi village Mwea, Kirinyaga County, are counting losses after monkeys invaded their farms.

https://t.co/mjJKshHxbu

#MONKEYS #farm #MaandamanoThursdays https://t.co/aIetNSMYNh",waza_news
2023-03-30 15:44:28+00:00,1641466428808101888,"We tell Raila Odinga, you have been unfair to this country. - DP Rigathi Gachagua #MaandamanoThursdays https://t.co/IrOf3qabZj",AmianiOfficial
2023-03-30 15:44:26+00:00,1641466422470606852,Ng'ombe ni ng'ombe 2...... So sad hizi #MaandamanoThursdays and #MaandamanoMondays mtaacha 2..... Very foolish people this,gff_kim
2023-03-30 15:44:20+00:00,1641466394276503553,"Uku Pipeline na Outering road Sai ni masaa ya kuiba sasa, alaf @KenyaPower wafanye mistake waanue stima, #Raila plus #MaandamanoThursdays nitawashukuru Sana.
Sema kuomoka na double door fridge, microwave, condoms, bed, Unga TV woofer etc",Meshack_namayi
2023-03-30 15:43:18+00:00,1641466135341146126,"Kenyans, it's high time we become real because it’s no longer laughing matter. Let's leave the fact that many businesses have had to close for the third week because of Maandamano.
#MaandamanoThursdays #Maandamano #Raila #protest https://t.co/eKUSPaaKlm",TheBarnupdate
2023-03-30 15:43:08+00:00,1641466095331672065,"so today a family is going to sleep hungry   another family has lost its source of income someone has lost his job today because of the #MaandamanoThursdays  whats happening just arrest this sleeping old man 
#MaandamanoThursdays",AslayIdris
2023-03-30 15:42:04+00:00,1641465826543894528,"If you thought Mathare, Kawangware and Kibera were mightier, try Pipeline... The #Raila
I am seeing today is not the son of Jaramogi we've always known. He's mighty, sovereign and everlasting. 
We must reclaim our victory Now.
#MaandamanoThursdays https://t.co/jIxVXiymTr",RealSimbaC
2023-03-30 15:41:50+00:00,1641465766644989952,"In case the mainstream media doesn't focus on this.Remember,never allow yourself to be manipulated or brainwashed.None but our selves can free our minds from mental slavery.The Azimio adherents need EMANCIPATION!
#MaandamanoThursdays 
#Raila https://t.co/WBIOA9Bnk8",komborianga
2023-03-30 15:41:40+00:00,1641465727000498177,"What is the difference between GLE 53 &amp; 63 S?
The GLE53 gets a super smooth 429-hp turbocharged inline-six, while the GLE63 S features an almighty 603-hp twin-turbo V-8, all with a 9-speed auto transmission &amp; are all-wheel drive.
https://t.co/k1mX7294AC 🏎️🔥

#MaandamanoThursdays https://t.co/jg6CwOAvBF",RentmyRydez
2023-03-30 15:41:21+00:00,1641465643869302784,"@makaumutua They back President William Ruto because they know he won the August Election. If you thought that the West will back your coup then you are mistaken.
#MaandamanoThursdays",KOT_Loyalss
2023-03-30 15:41:16+00:00,1641465623606620160,It is not about the ECONOMY! #MaandamanoThursdays  https://t.co/iS1YfCzozz,RetweeterKe
2023-03-30 15:40:48+00:00,1641465506379997185,"@OmbetaC #MaandamanoThursdays 
#MaandamanoMondays 
Itakuwa ivyo ivyo.
Ambia Ruto apunguze Bei ya Unga to 70 Bob vile alisema,mambo ya servers kufunguliwa sisi hatuko.",BigKahunar
2023-03-30 15:40:17+00:00,1641465376369258498,"Kamlesh Patni aka Brother Paul has done it again.
Seems he has the true Kenyan hustling spirit. 😀😄😂
@WilliamsRuto, @RailaOdinga, @rigathi, @DCI_Kenya, @CBKKenya, @BD_Africa, @bonifacemwangi

#MaandamanoThursdays

https://t.co/dSEETpqG7h",AllenMwiwawi
2023-03-30 15:40:02+00:00,1641465316164222982,"It's either birth or death. In between, still God.  God's mercy, grace and comfort be with all families and friends involved in the fatal tragedy,🙏. #theoutside #inspirations #MaandamanoThursdays  Pwani University Outering Road #Raila  Pipeline Kisumu Peaceful Naivasha https://t.co/xqLkmd9sOF",Peterz_Model
2023-03-30 15:40:00+00:00,1641465304525205505,"According to Vatican sources, pope Francis spent the night in the hospital in Rome, where he will be treated for a respiratory illness.

https://t.co/UxqaVfR96A

#MaandamanoThursdays #Nairobi #PopeFrancis #Vatican https://t.co/fAZ3asff8r",waza_news
